'sample interval','ECG1','ECG2'
1210,0.085,-0.365
1211,-0.465,-0.425
1212,-0.765,-0.320
1213,-0.215,-0.325
1214,0.130,-0.405
1215,-0.380,-0.425
1216,-0.790,-0.350
1217,-0.335,-0.375
1218,0.090,-0.410
1219,-0.345,-0.435
1220,-0.825,-0.410
1221,-0.440,-0.350
1222,0.105,-0.390
1223,-0.230,-0.400
1224,-0.785,-0.400
1225,-0.470,-0.330
1226,0.100,-0.405
1227,-0.210,-0.465
1228,-0.785,-0.415
1229,-0.470,-0.370
1230,0.055,-0.415
1231,-0.260,-0.435
1232,-0.800,-0.400
1233,-0.425,-0.375
1234,0.100,-0.420
1235,-0.245,-0.470
1236,-0.790,-0.440
1237,-0.475,-0.385
1238,0.075,-0.450
1239,-0.260,-0.455
1240,-0.815,-0.420
1241,-0.550,-0.335
1242,0.070,-0.430
1243,-0.080,-0.475
1244,-0.695,-0.435
1245,-0.620,-0.365
1246,0.045,-0.375
1247,0.000,-0.370
1248,-0.590,-0.295
1249,-0.605,-0.225
1250,0.005,-0.210
1251,0.125,-0.260
1252,-0.390,-0.195
1253,-0.530,-0.145
1254,0.055,-0.190
1255,0.255,-0.355
1256,-0.355,-0.385
1257,-0.640,-0.380
1258,-0.120,-0.440
1259,0.125,-0.560
1260,-0.435,-0.535
1261,-0.680,-0.470
1262,-0.105,-0.445
1263,0.115,-0.520
1264,-0.515,-0.535
1265,-0.805,-0.455
1266,-0.265,-0.385
1267,-0.030,-0.460
1268,-0.615,-0.495
1269,-0.885,-0.460
1270,-0.295,-0.450
1271,0.045,-0.530
1272,-0.460,-0.520
1273,-0.865,-0.430
1274,-0.375,-0.440
1275,0.095,-0.500
1276,-0.345,-0.530
1277,-0.845,-0.485
1278,-0.515,-0.420
1279,0.055,-0.475
1280,-0.245,-0.500
1281,-0.870,-0.435
1282,-0.750,-0.270
1283,-0.105,-0.080
1284,-0.070,0.015
1285,-0.420,0.040
1286,-0.025,0.085
1287,0.985,0.290
1288,1.325,0.320
1289,1.035,-0.335
1290,0.980,-0.950
1291,0.915,-1.395
1292,0.240,-1.670
1293,-0.840,-2.040
1294,-1.270,-2.290
1295,-0.735,-2.395
1296,-0.450,-2.505
1297,-0.960,-2.245
1298,-0.925,-1.615
1299,-0.075,-1.145
1300,0.090,-0.795
1301,-0.595,-0.450
1302,-0.750,-0.235
1303,-0.150,-0.220
1304,0.035,-0.305
1305,-0.545,-0.305
1306,-0.840,-0.230
1307,-0.270,-0.250
1308,0.070,-0.320
1309,-0.410,-0.335
1310,-0.805,-0.215
1311,-0.360,-0.225
1312,0.130,-0.260
1313,-0.225,-0.305
1314,-0.775,-0.230
1315,-0.475,-0.170
1316,0.090,-0.245
1317,-0.180,-0.265
1318,-0.775,-0.210
1319,-0.540,-0.165
1320,0.085,-0.205
1321,-0.045,-0.230
1322,-0.635,-0.190
1323,-0.545,-0.155
1324,0.040,-0.155
1325,-0.020,-0.180
1326,-0.660,-0.170
1327,-0.580,-0.090
1328,0.025,-0.085
1329,0.085,-0.155
1330,-0.530,-0.115
1331,-0.540,-0.020
1332,0.105,-0.010
1333,0.140,-0.070
1334,-0.470,-0.025
1335,-0.565,0.055
1336,0.075,0.090
1337,0.235,0.055
1338,-0.365,0.060
1339,-0.560,0.165
1340,0.045,0.185
1341,0.340,0.145
1342,-0.225,0.160
1343,-0.545,0.245
1344,-0.030,0.275
1345,0.340,0.220
1346,-0.100,0.210
1347,-0.530,0.265
1348,-0.105,0.310
1349,0.415,0.235
1350,0.035,0.195
1351,-0.520,0.250
1352,-0.240,0.285
1353,0.335,0.195
1354,0.070,0.155
1355,-0.545,0.185
1356,-0.365,0.170
1357,0.190,0.115
1358,-0.020,-0.010
1359,-0.635,-0.010
1360,-0.475,0.000
1361,0.100,-0.015
1362,-0.040,-0.160
1363,-0.700,-0.130
1364,-0.605,-0.180
1365,-0.005,-0.240
1366,-0.075,-0.330
1367,-0.690,-0.290
1368,-0.640,-0.230
1369,-0.025,-0.285
1370,0.020,-0.355
1371,-0.620,-0.360
1372,-0.695,-0.275
1373,-0.105,-0.285
1374,0.065,-0.365
1375,-0.505,-0.375
1376,-0.780,-0.305
1377,-0.245,-0.300
1378,0.125,-0.385
1379,-0.360,-0.350
1380,-0.825,-0.330
1381,-0.415,-0.285
1382,0.090,-0.335
1383,-0.220,-0.360
1384,-0.765,-0.300
1385,-0.495,-0.240
1386,0.070,-0.305
1387,-0.105,-0.360
1388,-0.705,-0.295
1389,-0.535,-0.310
1390,0.080,-0.295
1391,-0.060,-0.355
1392,-0.700,-0.345
1393,-0.605,-0.270
1394,0.035,-0.310
1395,-0.010,-0.370
1396,-0.665,-0.340
1397,-0.630,-0.305
1398,-0.005,-0.300
1399,0.020,-0.365
1400,-0.600,-0.380
1401,-0.755,-0.305
1402,-0.135,-0.285
1403,0.115,-0.365
1404,-0.430,-0.425
1405,-0.795,-0.340
1406,-0.335,-0.295
1407,0.165,-0.370
1408,-0.220,-0.425
1409,-0.825,-0.355
1410,-0.570,-0.300
1411,0.050,-0.390
1412,-0.065,-0.410
1413,-0.710,-0.425
1414,-0.655,-0.350
1415,-0.040,-0.350
1416,0.025,-0.420
1417,-0.610,-0.430
1418,-0.775,-0.370
1419,-0.175,-0.370
1420,0.075,-0.465
1421,-0.510,-0.430
1422,-0.795,-0.385
1423,-0.270,-0.365
1424,0.085,-0.440
1425,-0.390,-0.465
1426,-0.820,-0.390
1427,-0.415,-0.340
1428,0.115,-0.400
1429,-0.260,-0.430
1430,-0.810,-0.385
1431,-0.520,-0.320
1432,0.065,-0.365
1433,-0.085,-0.425
1434,-0.720,-0.385
1435,-0.675,-0.305
1436,0.000,-0.345
1437,0.100,-0.410
1438,-0.500,-0.345
1439,-0.680,-0.205
1440,-0.140,-0.165
1441,0.230,-0.220
1442,-0.255,-0.220
1443,-0.610,-0.135
1444,-0.200,-0.095
1445,0.280,-0.235
1446,-0.060,-0.300
1447,-0.660,-0.325
1448,-0.480,-0.270
1449,0.100,-0.435
1450,-0.060,-0.550
1451,-0.720,-0.510
1452,-0.625,-0.415
1453,-0.015,-0.425
1454,-0.030,-0.485
1455,-0.720,-0.465
1456,-0.715,-0.435
1457,-0.130,-0.395
1458,-0.090,-0.430
1459,-0.745,-0.475
1460,-0.800,-0.415
1461,-0.160,-0.455
1462,-0.065,-0.505
1463,-0.705,-0.495
1464,-0.835,-0.445
1465,-0.205,-0.480
1466,-0.030,-0.520
1467,-0.615,-0.515
1468,-0.850,-0.420
1469,-0.255,-0.435
1470,0.020,-0.500
1471,-0.515,-0.515
1472,-0.905,-0.430
1473,-0.475,-0.320
1474,-0.100,-0.175
1475,-0.435,0.010
1476,-0.665,0.095
1477,0.050,0.090
1478,0.900,0.160
1479,0.915,0.400
1480,0.750,-0.080
1481,1.155,-0.775
1482,1.280,-1.385
1483,0.255,-1.705
1484,-0.845,-1.965
1485,-1.025,-2.215
1486,-0.675,-2.340
1487,-0.705,-2.635
1488,-1.165,-2.535
1489,-0.885,-1.880
1490,-0.070,-1.290
1491,-0.125,-0.940
1492,-0.770,-0.480
1493,-0.665,-0.200
1494,-0.075,-0.210
1495,-0.170,-0.300
1496,-0.770,-0.225
1497,-0.680,-0.155
1498,-0.075,-0.210
1499,-0.150,-0.270
1500,-0.755,-0.220
1501,-0.700,-0.180
1502,-0.080,-0.205
1503,-0.045,-0.240
1504,-0.665,-0.225
1505,-0.730,-0.140
1506,-0.110,-0.160
1507,0.020,-0.250
1508,-0.620,-0.230
1509,-0.815,-0.150
1510,-0.245,-0.130
1511,0.040,-0.215
1512,-0.530,-0.190
1513,-0.800,-0.130
1514,-0.255,-0.080
1515,0.120,-0.175
1516,-0.390,-0.165
1517,-0.785,-0.065
1518,-0.290,-0.075
1519,0.140,-0.120
1520,-0.350,-0.105
1521,-0.770,-0.045
1522,-0.315,-0.010
1523,0.150,-0.045
1524,-0.245,-0.030
1525,-0.695,0.045
1526,-0.275,0.115
1527,0.240,0.115
1528,-0.135,0.065
1529,-0.630,0.175
1530,-0.245,0.250
1531,0.295,0.240
1532,0.020,0.200
1533,-0.545,0.280
1534,-0.275,0.360
1535,0.325,0.320
1536,0.175,0.280
1537,-0.470,0.325
1538,-0.400,0.390
1539,0.230,0.365
1540,0.285,0.325
1541,-0.350,0.335
1542,-0.510,0.410
1543,0.095,0.405
1544,0.325,0.335
1545,-0.265,0.295
1546,-0.635,0.295
1547,-0.135,0.275
1548,0.245,0.215
1549,-0.240,0.150
1550,-0.740,0.150
1551,-0.370,0.145
1552,0.145,0.045
1553,-0.260,-0.050
1554,-0.805,-0.065
1555,-0.425,-0.060
1556,0.095,-0.115
1557,-0.280,-0.240
1558,-0.795,-0.190
1559,-0.425,-0.185
1560,0.095,-0.205
1561,-0.200,-0.300
1562,-0.775,-0.260
1563,-0.520,-0.210
1564,0.070,-0.260
1565,-0.125,-0.315
1566,-0.750,-0.295
1567,-0.630,-0.240
1568,0.005,-0.290
1569,-0.045,-0.345
1570,-0.680,-0.320
1571,-0.710,-0.225
1572,-0.070,-0.235
1573,0.075,-0.310
1574,-0.535,-0.290
1575,-0.735,-0.275
1576,-0.130,-0.205
1577,0.155,-0.290
1578,-0.425,-0.310
1579,-0.760,-0.250
1580,-0.280,-0.235
1581,0.110,-0.295
1582,-0.375,-0.290
1583,-0.745,-0.255
1584,-0.260,-0.260
1585,0.145,-0.285
1586,-0.345,-0.335
1587,-0.735,-0.240
1588,-0.235,-0.220
1589,0.105,-0.250
1590,-0.360,-0.310
1591,-0.770,-0.245
1592,-0.270,-0.255
1593,0.125,-0.280
1594,-0.305,-0.280
1595,-0.760,-0.245
1596,-0.330,-0.250
1597,0.105,-0.270
1598,-0.330,-0.320
1599,-0.800,-0.280
1600,-0.405,-0.215
1601,0.115,-0.280
1602,-0.175,-0.330
1603,-0.760,-0.320
1604,-0.510,-0.255
1605,0.090,-0.290
1606,-0.075,-0.310
1607,-0.715,-0.285
1608,-0.625,-0.225
1609,0.000,-0.275
1610,-0.040,-0.320
1611,-0.685,-0.320
1612,-0.640,-0.275
1613,-0.025,-0.260
1614,0.015,-0.335
1615,-0.625,-0.325
1616,-0.640,-0.280
1617,-0.065,-0.255
1618,0.010,-0.365
1619,-0.625,-0.315
1620,-0.675,-0.280
1621,-0.085,-0.275
1622,0.005,-0.350
1623,-0.580,-0.350
1624,-0.655,-0.240
1625,-0.035,-0.265
1626,0.100,-0.320
1627,-0.505,-0.285
1628,-0.605,-0.135
1629,0.000,-0.125
1630,0.190,-0.145
1631,-0.390,-0.120
1632,-0.565,-0.010
1633,0.045,-0.005
1634,0.295,-0.140
1635,-0.255,-0.170
1636,-0.650,-0.170
1637,-0.240,-0.225
1638,0.145,-0.390
1639,-0.320,-0.490
1640,-0.730,-0.440
1641,-0.350,-0.345
1642,0.135,-0.415
1643,-0.180,-0.425
1644,-0.775,-0.400
1645,-0.530,-0.370
1646,-0.005,-0.365
1647,-0.225,-0.385
1648,-0.805,-0.360
1649,-0.650,-0.355
1650,-0.055,-0.370
1651,-0.155,-0.460
1652,-0.765,-0.440
1653,-0.650,-0.355
1654,-0.065,-0.380
1655,-0.105,-0.445
1656,-0.740,-0.445
1657,-0.700,-0.350
1658,-0.060,-0.390
1659,-0.060,-0.435
1660,-0.695,-0.435
1661,-0.775,-0.335
1662,-0.215,-0.280
1663,-0.140,-0.100
1664,-0.605,0.085
1665,-0.570,0.195
1666,0.315,0.115
1667,0.880,0.240
1668,0.735,0.205
1669,0.755,-0.445
1670,1.385,-1.145
1671,1.430,-1.670
1672,0.285,-1.970
1673,-0.755,-2.325
1674,-0.865,-2.485
1675,-0.585,-2.645
1676,-0.730,-2.800
1677,-1.200,-2.660
1678,-0.900,-1.890
1679,-0.065,-1.250
1680,-0.075,-0.855
1681,-0.740,-0.425
1682,-0.710,-0.220
1683,-0.110,-0.235
1684,-0.105,-0.270
1685,-0.740,-0.260
1686,-0.735,-0.200
1687,-0.120,-0.190
1688,-0.070,-0.275
1689,-0.685,-0.260
1690,-0.750,-0.160
1691,-0.130,-0.195
1692,-0.015,-0.225
1693,-0.590,-0.220
1694,-0.765,-0.150
1695,-0.170,-0.160
1696,0.010,-0.220
1697,-0.590,-0.250
1698,-0.845,-0.080
1699,-0.265,-0.115
1700,0.095,-0.140
1701,-0.405,-0.175
1702,-0.805,-0.130
1703,-0.385,-0.075
1704,0.120,-0.105
1705,-0.205,-0.140
1706,-0.770,-0.075
1707,-0.550,0.000
1708,0.075,-0.050
1709,-0.080,-0.065
1710,-0.700,-0.010
1711,-0.550,0.020
1712,0.075,0.040
1713,0.035,0.015
1714,-0.585,0.050
1715,-0.520,0.125
1716,0.100,0.170
1717,0.105,0.120
1718,-0.515,0.180
1719,-0.470,0.300
1720,0.170,0.285
1721,0.195,0.260
1722,-0.405,0.300
1723,-0.415,0.370
1724,0.205,0.350
1725,0.230,0.320
1726,-0.380,0.355
1727,-0.440,0.420
1728,0.160,0.440
1729,0.320,0.375
1730,-0.265,0.345
1731,-0.515,0.420
1732,0.030,0.420
1733,0.350,0.355
1734,-0.175,0.315
1735,-0.625,0.310
1736,-0.255,0.340
1737,0.200,0.230
1738,-0.160,0.135
1739,-0.735,0.130
1740,-0.455,0.150
1741,0.090,0.040
1742,-0.105,-0.055
1743,-0.725,-0.035
1744,-0.600,-0.040
1745,-0.010,-0.075
1746,-0.100,-0.225
1747,-0.705,-0.210
1748,-0.685,-0.190
1749,-0.095,-0.210
1750,-0.120,-0.265
1751,-0.705,-0.245
1752,-0.670,-0.225
1753,-0.030,-0.285
1754,-0.115,-0.335
1755,-0.715,-0.310
1756,-0.710,-0.230
1757,-0.070,-0.270
1758,-0.040,-0.320
1759,-0.645,-0.340
1760,-0.760,-0.275
1761,-0.130,-0.250
1762,0.050,-0.315
1763,-0.540,-0.305
1764,-0.780,-0.240
1765,-0.230,-0.220
1766,0.115,-0.300
1767,-0.410,-0.295
1768,-0.810,-0.230
1769,-0.350,-0.195
1770,0.120,-0.305
1771,-0.265,-0.315
1772,-0.790,-0.255
1773,-0.475,-0.235
1774,0.075,-0.250
1775,-0.180,-0.300
1776,-0.770,-0.270
1777,-0.570,-0.235
1778,0.040,-0.245
1779,-0.130,-0.305
1780,-0.735,-0.265
1781,-0.630,-0.230
1782,-0.010,-0.270
1783,-0.090,-0.325
1784,-0.705,-0.310
1785,-0.665,-0.250
1786,-0.020,-0.285
1787,-0.075,-0.330
1788,-0.690,-0.370
1789,-0.705,-0.280
1790,-0.060,-0.285
1791,-0.030,-0.350
1792,-0.655,-0.360
1793,-0.710,-0.250
1794,-0.085,-0.320
1795,-0.010,-0.360
1796,-0.630,-0.350
1797,-0.760,-0.260
1798,-0.155,-0.275
1799,0.070,-0.315
1800,-0.505,-0.335
1801,-0.800,-0.300
1802,-0.310,-0.260
1803,0.100,-0.295
1804,-0.365,-0.340
1805,-0.850,-0.285
1806,-0.450,-0.240
1807,0.085,-0.295
1808,-0.235,-0.345
1809,-0.835,-0.300
1810,-0.560,-0.250
1811,0.060,-0.275
1812,-0.120,-0.335
1813,-0.735,-0.300
1814,-0.590,-0.205
1815,0.080,-0.245
1816,0.035,-0.315
1817,-0.575,-0.270
1818,-0.555,-0.125
1819,0.080,-0.105
1820,0.105,-0.120
1821,-0.520,-0.095
1822,-0.525,-0.035
1823,0.125,-0.040
1824,0.205,-0.170
1825,-0.405,-0.205
1826,-0.620,-0.195
1827,-0.055,-0.245
1828,0.135,-0.435
1829,-0.470,-0.475
1830,-0.725,-0.410
1831,-0.180,-0.360
1832,0.140,-0.405
1833,-0.405,-0.425
1834,-0.820,-0.380
1835,-0.420,-0.340
1836,0.010,-0.410
1837,-0.410,-0.415
1838,-0.915,-0.365
1839,-0.570,-0.320
1840,0.000,-0.395
1841,-0.310,-0.480
1842,-0.870,-0.460
1843,-0.610,-0.410
1844,0.000,-0.395
1845,-0.160,-0.485
1846,-0.810,-0.445
1847,-0.655,-0.380
1848,-0.060,-0.420
1849,-0.190,-0.450
1850,-0.790,-0.430
1851,-0.695,-0.295
1852,-0.135,-0.275
1853,-0.300,-0.090
1854,-0.735,0.130
1855,-0.330,0.185
1856,0.570,0.145
1857,0.835,0.355
1858,0.655,0.200
1859,1.050,-0.520
1860,1.620,-1.260
1861,0.915,-1.735
1862,-0.350,-2.005
1863,-0.845,-2.340
1864,-0.605,-2.510
1865,-0.620,-2.685
1866,-1.085,-2.845
1867,-1.145,-2.330
1868,-0.365,-1.520
1869,0.040,-1.090
1870,-0.520,-0.675
1871,-0.870,-0.280
1872,-0.350,-0.165
1873,0.020,-0.225
1874,-0.445,-0.220
1875,-0.875,-0.160
1876,-0.405,-0.125
1877,0.010,-0.225
1878,-0.425,-0.235
1879,-0.890,-0.145
1880,-0.410,-0.150
1881,0.015,-0.180
1882,-0.395,-0.220
1883,-0.825,-0.170
1884,-0.400,-0.125
1885,0.060,-0.185
1886,-0.340,-0.250
1887,-0.835,-0.190
1888,-0.425,-0.115
1889,0.055,-0.150
1890,-0.320,-0.175
1891,-0.790,-0.130
1892,-0.485,-0.065
1893,0.075,-0.130
1894,-0.230,-0.155
1895,-0.780,-0.125
1896,-0.510,-0.030
1897,0.065,-0.045
1898,-0.060,-0.125
1899,-0.715,-0.060
1900,-0.645,0.015
1901,0.020,0.025
1902,0.070,-0.040
1903,-0.550,0.035
1904,-0.635,0.085
1905,-0.025,0.125
1906,0.160,0.085
1907,-0.390,0.140
1908,-0.610,0.225
1909,-0.030,0.265
1910,0.265,0.235
1911,-0.275,0.195
1912,-0.570,0.335
1913,-0.030,0.350
1914,0.345,0.325
1915,-0.165,0.295
1916,-0.565,0.395
1917,-0.070,0.395
1918,0.350,0.340
1919,-0.110,0.295
1920,-0.600,0.400
1921,-0.155,0.410
1922,0.340,0.330
1923,-0.030,0.325
1924,-0.595,0.315
1925,-0.340,0.340
1926,0.195,0.235
1927,-0.025,0.155
1928,-0.695,0.135
1929,-0.615,0.135
1930,0.010,0.065
1931,0.005,-0.020
1932,-0.680,-0.065
1933,-0.805,-0.060
1934,-0.165,-0.080
1935,0.040,-0.190
1936,-0.570,-0.240
1937,-0.890,-0.225
1938,-0.300,-0.200
1939,0.060,-0.300
1940,-0.465,-0.340
1941,-0.905,-0.280
1942,-0.400,-0.305
1943,0.055,-0.375
1944,-0.330,-0.420
1945,-0.875,-0.345
1946,-0.490,-0.335
1947,0.050,-0.360
1948,-0.300,-0.390
1949,-0.855,-0.375
1950,-0.580,-0.320
1951,0.015,-0.355
1952,-0.160,-0.425
1953,-0.810,-0.365
1954,-0.670,-0.280
1955,-0.025,-0.340
1956,-0.065,-0.385
1957,-0.710,-0.350
1958,-0.745,-0.295
1959,-0.085,-0.275
1960,0.005,-0.360
1961,-0.640,-0.350
1962,-0.795,-0.290
1963,-0.185,-0.265
1964,0.070,-0.340
1965,-0.535,-0.365
1966,-0.880,-0.335
1967,-0.345,-0.290
1968,0.040,-0.355
1969,-0.430,-0.385
1970,-0.890,-0.300
1971,-0.435,-0.285
1972,0.055,-0.350
1973,-0.270,-0.365
1974,-0.810,-0.365
1975,-0.505,-0.300
1976,0.060,-0.335
1977,-0.240,-0.435
1978,-0.850,-0.360
1979,-0.650,-0.320
1980,-0.030,-0.375
1981,-0.205,-0.410
1982,-0.815,-0.380
1983,-0.660,-0.300
1984,-0.035,-0.345
1985,-0.125,-0.410
1986,-0.765,-0.410
1987,-0.730,-0.375
1988,-0.105,-0.365
1989,-0.120,-0.435
1990,-0.765,-0.400
1991,-0.780,-0.370
1992,-0.125,-0.370
1993,-0.025,-0.415
1994,-0.685,-0.390
1995,-0.870,-0.340
1996,-0.245,-0.345
1997,0.040,-0.435
1998,-0.480,-0.460
1999,-0.905,-0.335
2000,-0.470,-0.340
2001,0.055,-0.385
2002,-0.315,-0.485
2003,-0.830,-0.360
2004,-0.470,-0.315
2005,0.080,-0.355
2006,-0.180,-0.415
2007,-0.780,-0.355
2008,-0.535,-0.235
2009,0.060,-0.220
2010,-0.055,-0.235
2011,-0.695,-0.190
2012,-0.520,-0.095
2013,0.155,-0.125
2014,0.070,-0.215
2015,-0.575,-0.270
2016,-0.610,-0.235
2017,-0.045,-0.310
2018,0.000,-0.460
2019,-0.660,-0.530
2020,-0.780,-0.470
2021,-0.130,-0.430
2022,0.050,-0.490
2023,-0.615,-0.485
2024,-0.895,-0.435
2025,-0.350,-0.390
2026,-0.030,-0.460
2027,-0.595,-0.430
2028,-1.020,-0.395
2029,-0.595,-0.410
2030,-0.050,-0.435
2031,-0.400,-0.520
2032,-0.945,-0.460
2033,-0.640,-0.435
2034,-0.075,-0.465
2035,-0.270,-0.555
2036,-0.940,-0.485
2037,-0.760,-0.425
2038,-0.155,-0.450
2039,-0.230,-0.505
2040,-0.870,-0.460
2041,-0.840,-0.395
2042,-0.205,-0.380
2043,-0.250,-0.350
2044,-0.860,-0.135
2045,-0.715,0.125
2046,0.110,0.100
2047,0.505,0.025
2048,0.315,0.295
2049,0.615,0.340
2050,1.495,-0.365
2051,1.445,-1.135
2052,0.225,-1.505
2053,-0.615,-1.675
2054,-0.440,-2.055
2055,-0.565,-2.300
2056,-1.275,-2.640
2057,-1.405,-2.690
2058,-0.710,-2.140
2059,-0.130,-1.640
2060,-0.500,-1.130
2061,-0.870,-0.720
2062,-0.470,-0.325
2063,-0.015,-0.265
2064,-0.370,-0.305
2065,-0.910,-0.230
2066,-0.650,-0.185
2067,-0.055,-0.220
2068,-0.235,-0.270
2069,-0.880,-0.210
2070,-0.715,-0.160
2071,-0.090,-0.185
2072,-0.105,-0.260
2073,-0.725,-0.200
2074,-0.695,-0.125
2075,-0.045,-0.160
2076,-0.085,-0.180
2077,-0.735,-0.230
2078,-0.800,-0.145
2079,-0.120,-0.170
2080,-0.065,-0.220
2081,-0.680,-0.170
2082,-0.780,-0.105
2083,-0.145,-0.135
2084,0.040,-0.180
2085,-0.575,-0.155
2086,-0.765,-0.100
2087,-0.165,-0.065
2088,0.065,-0.130
2089,-0.490,-0.145
2090,-0.765,-0.050
2091,-0.185,-0.015
2092,0.155,-0.075
2093,-0.395,-0.060
2094,-0.745,0.025
2095,-0.220,0.070
2096,0.185,0.020
2097,-0.240,0.030
2098,-0.690,0.120
2099,-0.215,0.185
2100,0.270,0.135
2101,-0.105,0.120
2102,-0.600,0.215
2103,-0.175,0.260
2104,0.300,0.250
2105,-0.070,0.230
2106,-0.565,0.280
2107,-0.210,0.310
2108,0.345,0.270
2109,-0.005,0.230
2110,-0.515,0.275
2111,-0.200,0.305
2112,0.310,0.255
2113,0.015,0.250
2114,-0.585,0.200
2115,-0.335,0.255
2116,0.205,0.195
2117,-0.085,0.135
2118,-0.650,0.095
2119,-0.480,0.115
2120,0.150,0.035
2121,-0.110,-0.050
2122,-0.755,-0.040
2123,-0.585,-0.040
2124,0.000,-0.120
2125,-0.130,-0.220
2126,-0.790,-0.215
2127,-0.690,-0.200
2128,-0.080,-0.215
2129,-0.115,-0.315
2130,-0.755,-0.320
2131,-0.750,-0.240
2132,-0.110,-0.295
2133,0.000,-0.335
2134,-0.645,-0.335
2135,-0.815,-0.250
2136,-0.175,-0.305
2137,0.015,-0.330
2138,-0.625,-0.355
2139,-0.830,-0.290
2140,-0.210,-0.265
2141,0.030,-0.335
2142,-0.540,-0.375
2143,-0.785,-0.290
2144,-0.225,-0.250
2145,0.000,-0.360
2146,-0.610,-0.360
2147,-0.805,-0.290
2148,-0.200,-0.270
2149,0.040,-0.375
2150,-0.575,-0.360
2151,-0.800,-0.295
2152,-0.220,-0.310
2153,0.020,-0.360
2154,-0.565,-0.380
2155,-0.830,-0.300
2156,-0.285,-0.295
2157,0.040,-0.350
2158,-0.490,-0.385
2159,-0.875,-0.320
2160,-0.410,-0.295
2161,0.070,-0.360
2162,-0.335,-0.390
2163,-0.825,-0.340
2164,-0.470,-0.315
2165,0.040,-0.400
2166,-0.260,-0.430
2167,-0.880,-0.355
2168,-0.615,-0.305
2169,-0.020,-0.350
2170,-0.210,-0.410
2171,-0.820,-0.385
2172,-0.630,-0.320
2173,-0.045,-0.380
2174,-0.240,-0.420
2175,-0.810,-0.390
2176,-0.620,-0.340
2177,-0.060,-0.385
2178,-0.210,-0.445
2179,-0.815,-0.395
2180,-0.655,-0.345
2181,-0.060,-0.370
2182,-0.215,-0.425
2183,-0.845,-0.395
2184,-0.700,-0.310
2185,-0.100,-0.350
2186,-0.150,-0.415
2187,-0.800,-0.425
2188,-0.750,-0.355
2189,-0.125,-0.340
2190,-0.085,-0.415
2191,-0.735,-0.390
2192,-0.845,-0.385
2193,-0.220,-0.350
2194,0.020,-0.400
2195,-0.530,-0.395
2196,-0.835,-0.330
2197,-0.290,-0.280
2198,0.065,-0.310
2199,-0.385,-0.265
2200,-0.810,-0.170
2201,-0.340,-0.130
2202,0.150,-0.140
2203,-0.235,-0.160
2204,-0.750,-0.145
2205,-0.345,-0.190
2206,0.135,-0.285
2207,-0.330,-0.345
2208,-0.800,-0.390
2209,-0.400,-0.465
2210,0.015,-0.515
2211,-0.415,-0.495
2212,-0.855,-0.450
2213,-0.455,-0.400
2214,-0.025,-0.470
2215,-0.460,-0.495
2216,-0.980,-0.445
2217,-0.595,-0.380
2218,-0.070,-0.465
2219,-0.455,-0.495
2220,-1.025,-0.505
2221,-0.710,-0.450
2222,-0.120,-0.490
2223,-0.345,-0.575
2224,-0.940,-0.505
2225,-0.760,-0.415
2226,-0.140,-0.460
2227,-0.260,-0.525
2228,-0.900,-0.480
2229,-0.810,-0.395
2230,-0.155,-0.420
2231,-0.240,-0.455
2232,-0.915,-0.420
2233,-0.965,-0.165
2234,-0.180,0.060
2235,0.030,0.060
2236,-0.295,-0.015
2237,0.090,0.175
2238,1.080,0.475
2239,1.440,-0.065
2240,0.915,-0.850
2241,0.405,-1.345
2242,0.250,-1.605
2243,-0.260,-2.030
2244,-1.275,-2.330
2245,-1.565,-2.540
2246,-0.700,-2.540
2247,-0.450,-2.325
2248,-0.975,-1.830
2249,-0.905,-1.215
2250,-0.150,-0.820
2251,-0.110,-0.525
2252,-0.795,-0.335
2253,-0.880,-0.225
2254,-0.215,-0.240
2255,-0.135,-0.300
2256,-0.775,-0.250
2257,-0.880,-0.230
2258,-0.250,-0.215
2259,-0.070,-0.295
2260,-0.670,-0.295
2261,-0.900,-0.220
2262,-0.325,-0.225
2263,-0.040,-0.285
2264,-0.585,-0.290
2265,-0.930,-0.215
2266,-0.375,-0.215
2267,-0.030,-0.245
2268,-0.530,-0.300
2269,-0.895,-0.210
2270,-0.365,-0.180
2271,-0.020,-0.210
2272,-0.510,-0.245
2273,-0.890,-0.175
2274,-0.385,-0.135
2275,0.015,-0.190
2276,-0.460,-0.200
2277,-0.845,-0.095
2278,-0.375,-0.055
2279,0.065,-0.135
2280,-0.415,-0.090
2281,-0.835,-0.035
2282,-0.350,0.045
2283,0.115,0.000
2284,-0.295,-0.030
2285,-0.745,0.070
2286,-0.305,0.155
2287,0.200,0.095
2288,-0.150,0.090
2289,-0.705,0.205
2290,-0.365,0.230
2291,0.220,0.265
2292,0.050,0.200
2293,-0.560,0.300
2294,-0.430,0.345
2295,0.205,0.340
2296,0.130,0.290
2297,-0.520,0.335
2298,-0.470,0.375
2299,0.185,0.355
2300,0.205,0.285
2301,-0.435,0.305
2302,-0.530,0.350
2303,0.090,0.320
2304,0.135,0.270
2305,-0.545,0.215
2306,-0.635,0.245
2307,-0.025,0.215
2308,0.015,0.070
2309,-0.680,0.015
2310,-0.750,0.035
2311,-0.135,0.005
2312,-0.040,-0.095
2313,-0.660,-0.135
2314,-0.830,-0.160
2315,-0.245,-0.160
2316,-0.025,-0.245
2317,-0.640,-0.280
2318,-0.870,-0.240
2319,-0.350,-0.225
