'sample interval','ECG1','ECG2'
4721,-0.125,-0.125
4722,-0.115,-0.115
4723,-0.075,-0.095
4724,-0.115,-0.115
4725,-0.095,-0.125
4726,-0.075,-0.125
4727,-0.085,-0.125
4728,-0.045,-0.095
4729,-0.015,-0.055
4730,-0.025,-0.055
4731,0.015,-0.035
4732,0.065,-0.015
4733,0.065,-0.035
4734,0.025,-0.065
4735,-0.025,-0.095
4736,-0.035,-0.085
4737,-0.075,-0.115
4738,-0.135,-0.145
4739,-0.165,-0.155
4740,-0.175,-0.165
4741,-0.175,-0.165
4742,-0.175,-0.145
4743,-0.185,-0.115
4744,-0.175,-0.145
4745,-0.195,-0.155
4746,-0.325,-0.095
4747,-0.095,0.155
4748,0.525,0.315
4749,1.175,-0.185
4750,1.105,-0.525
4751,0.095,-0.795
4752,-0.805,-0.765
4753,-0.405,-0.375
4754,-0.155,-0.115
4755,-0.155,-0.075
4756,-0.185,-0.105
4757,-0.175,-0.105
4758,-0.185,-0.095
4759,-0.195,-0.105
4760,-0.165,-0.075
4761,-0.185,-0.065
4762,-0.175,-0.095
4763,-0.155,-0.105
4764,-0.125,-0.075
4765,-0.135,-0.065
4766,-0.105,-0.045
4767,-0.105,-0.035
4768,-0.075,-0.025
4769,-0.085,-0.005
4770,-0.055,0.015
4771,-0.045,0.045
4772,-0.035,0.065
4773,-0.015,0.095
4774,-0.005,0.125
4775,0.025,0.135
4776,0.035,0.155
4777,0.055,0.155
4778,0.055,0.145
4779,0.055,0.145
4780,0.055,0.125
4781,0.035,0.085
4782,0.025,0.045
4783,0.015,0.005
4784,0.015,-0.035
4785,-0.035,-0.075
4786,-0.095,-0.105
4787,-0.075,-0.085
4788,-0.105,-0.145
4789,-0.145,-0.175
4790,-0.135,-0.145
4791,-0.135,-0.145
4792,-0.135,-0.145
4793,-0.135,-0.135
4794,-0.115,-0.125
4795,-0.115,-0.105
4796,-0.115,-0.075
4797,-0.115,-0.005
4798,-0.115,-0.135
4799,-0.075,-0.175
4800,-0.065,-0.195
4801,-0.045,-0.155
4802,-0.055,-0.135
4803,-0.095,-0.145
4804,-0.075,-0.145
4805,-0.075,-0.145
4806,-0.085,-0.135
4807,-0.085,-0.145
4808,-0.075,-0.145
4809,-0.025,-0.115
4810,0.035,-0.065
4811,0.015,-0.055
4812,0.065,-0.045
4813,0.115,-0.025
4814,0.095,-0.055
4815,0.065,-0.085
4816,0.015,-0.115
4817,-0.005,-0.105
4818,-0.085,-0.135
4819,-0.135,-0.165
4820,-0.145,-0.175
4821,-0.155,-0.185
4822,-0.155,-0.175
4823,-0.165,-0.175
4824,-0.165,-0.185
4825,-0.165,-0.175
4826,-0.195,-0.135
4827,-0.285,-0.035
4828,-0.005,0.205
4829,0.595,0.315
4830,1.225,-0.245
4831,1.165,-0.635
4832,0.235,-0.845
4833,-0.755,-0.805
4834,-0.375,-0.365
4835,-0.145,-0.105
4836,-0.155,-0.085
4837,-0.175,-0.095
4838,-0.175,-0.095
4839,-0.175,-0.075
4840,-0.185,-0.055
4841,-0.175,0.015
4842,-0.155,-0.085
4843,-0.155,-0.165
4844,-0.145,-0.105
4845,-0.155,-0.065
4846,-0.125,-0.035
4847,-0.105,-0.035
4848,-0.115,-0.025
4849,-0.095,-0.005
4850,-0.065,0.015
4851,-0.075,0.035
4852,-0.035,0.055
4853,-0.015,0.085
4854,0.025,0.125
4855,0.025,0.145
4856,0.055,0.155
4857,0.085,0.175
4858,0.065,0.185
4859,0.075,0.185
4860,0.075,0.165
4861,0.085,0.145
4862,0.085,0.115
4863,0.065,0.065
4864,0.035,0.025
4865,0.005,-0.005
4866,-0.005,-0.045
4867,-0.035,-0.135
4868,-0.055,-0.135
4869,-0.075,-0.125
4870,-0.075,-0.145
4871,-0.095,-0.145
4872,-0.115,-0.155
4873,-0.095,-0.145
4874,-0.085,-0.135
4875,-0.105,-0.135
4876,-0.095,-0.125
4877,-0.085,-0.135
4878,-0.075,-0.115
4879,-0.075,-0.125
4880,-0.055,-0.115
4881,-0.055,-0.115
4882,-0.045,-0.075
4883,-0.065,-0.055
4884,-0.065,-0.155
4885,-0.065,-0.145
4886,-0.065,-0.155
4887,-0.045,-0.135
4888,-0.045,-0.125
4889,-0.065,-0.135
4890,-0.055,-0.125
4891,-0.035,-0.105
4892,0.055,-0.055
4893,0.045,-0.045
4894,0.075,-0.025
4895,0.135,0.005
4896,0.085,-0.045
4897,0.065,-0.075
4898,0.025,-0.095
4899,-0.005,-0.095
4900,-0.075,-0.135
4901,-0.125,-0.155
4902,-0.135,-0.165
4903,-0.135,-0.165
4904,-0.135,-0.165
4905,-0.155,-0.175
4906,-0.145,-0.135
4907,-0.145,-0.145
4908,-0.245,-0.145
4909,-0.225,0.035
4910,0.165,0.295
4911,0.835,0.165
4912,1.285,-0.475
4913,0.925,-0.685
4914,-0.195,-0.905
4915,-0.725,-0.675
4916,-0.235,-0.205
4917,-0.125,-0.065
4918,-0.145,-0.075
4919,-0.165,-0.095
4920,-0.155,-0.085
4921,-0.155,-0.095
4922,-0.155,-0.085
4923,-0.165,-0.075
4924,-0.155,-0.075
4925,-0.135,-0.065
4926,-0.115,-0.045
4927,-0.115,-0.045
4928,-0.125,-0.045
4929,-0.095,-0.015
4930,-0.085,-0.005
4931,-0.065,0.015
4932,-0.045,0.035
4933,-0.025,0.055
4934,-0.005,0.095
4935,-0.005,0.115
4936,0.005,0.125
4937,0.145,0.155
4938,0.065,0.185
4939,0.015,0.215
4940,0.065,0.235
4941,0.075,0.195
4942,0.075,0.185
4943,0.085,0.195
4944,0.075,0.135
4945,0.075,0.085
4946,-0.025,-0.025
4947,0.035,-0.025
4948,0.025,-0.035
4949,-0.005,-0.065
4950,-0.075,-0.095
4951,-0.075,-0.105
4952,-0.055,-0.115
4953,-0.095,-0.135
4954,-0.105,-0.125
4955,-0.095,-0.125
4956,-0.085,-0.125
4957,-0.075,-0.095
4958,-0.065,-0.095
4959,-0.045,-0.135
4960,-0.055,-0.125
4961,-0.055,-0.125
4962,-0.035,-0.105
4963,-0.035,-0.105
4964,-0.005,-0.105
4965,-0.085,-0.105
4966,-0.075,-0.115
4967,-0.065,-0.115
4968,-0.085,-0.055
4969,-0.105,-0.055
4970,-0.095,-0.105
4971,-0.095,-0.145
4972,-0.075,-0.155
4973,-0.085,-0.135
4974,-0.065,-0.115
4975,-0.055,-0.105
4976,-0.005,-0.065
4977,0.055,-0.025
4978,0.015,-0.025
4979,0.075,-0.005
4980,0.105,-0.005
4981,0.065,-0.035
4982,0.045,-0.035
4983,0.005,-0.085
4984,-0.025,-0.095
4985,-0.025,-0.145
4986,-0.155,-0.075
4987,-0.175,-0.135
4988,-0.175,-0.175
4989,-0.145,-0.145
4990,-0.175,-0.145
4991,-0.135,-0.145
4992,-0.165,-0.165
4993,-0.235,-0.125
4994,-0.265,0.055
4995,0.175,0.465
4996,0.875,0.115
4997,1.335,-0.515
4998,0.955,-0.645
4999,-0.055,-0.845
5000,-0.555,-0.765
5001,-0.415,-0.315
5002,-0.205,-0.065
5003,-0.165,-0.055
5004,-0.175,-0.085
5005,-0.175,-0.095
5006,-0.165,-0.085
5007,-0.175,-0.095
5008,-0.145,0.075
5009,-0.135,-0.075
5010,-0.145,-0.155
5011,-0.115,-0.135
5012,-0.085,-0.105
5013,-0.095,-0.065
5014,-0.135,-0.005
5015,-0.145,-0.005
5016,-0.105,-0.015
5017,-0.055,-0.015
5018,0.025,0.015
5019,-0.045,0.045
5020,0.085,0.065
5021,0.405,0.075
5022,-0.165,0.175
5023,-0.115,0.245
5024,0.025,0.185
5025,0.075,0.155
5026,0.085,0.185
5027,0.085,0.185
5028,0.065,0.165
5029,0.075,0.135
5030,0.155,0.125
5031,0.175,-0.015
5032,0.015,-0.065
5033,-0.155,-0.055
5034,-0.175,-0.055
5035,-0.135,-0.085
5036,-0.105,-0.045
5037,-0.085,-0.085
5038,-0.075,-0.155
5039,0.005,-0.235
5040,-0.125,-0.175
5041,0.465,-0.215
5042,-0.035,-0.165
5043,-0.205,-0.055
5044,-0.165,-0.055
5045,-0.305,-0.065
5046,-0.205,-0.125
5047,-0.045,-0.135
5048,0.275,-0.155
5049,0.115,-0.195
5050,0.015,-0.155
5051,0.525,-0.155
5052,-0.065,-0.135
5053,-0.375,-0.105
5054,-0.225,-0.065
5055,-0.085,-0.055
5056,-0.035,-0.155
5057,0.095,-0.115
5058,-0.105,-0.225
5059,-0.155,-0.185
5060,0.035,-0.135
5061,0.245,-0.165
5062,-0.125,-0.055
5063,0.135,-0.045
5064,0.425,-0.075
5065,-0.395,0.105
5066,-0.105,0.005
5067,0.025,-0.115
5068,0.025,-0.235
5069,0.065,-0.155
5070,-0.135,-0.115
5071,0.025,-0.165
5072,-0.005,-0.155
5073,-0.425,-0.195
5074,-0.445,-0.125
5075,-0.215,-0.115
5076,-0.285,-0.165
5077,-0.235,-0.055
5078,-0.255,-0.115
5079,-0.305,-0.135
5080,-0.245,-0.005
5081,0.185,0.265
5082,0.795,0.155
5083,1.215,-0.435
5084,0.605,-0.675
5085,-0.555,-0.865
5086,-0.525,-0.465
5087,-0.225,-0.115
5088,-0.195,-0.065
5089,-0.215,-0.095
5090,-0.205,-0.055
5091,-0.175,-0.085
5092,-0.195,-0.095
5093,-0.155,-0.075
5094,-0.125,-0.015
5095,-0.115,-0.015
5096,-0.175,-0.085
5097,-0.165,-0.095
5098,-0.175,-0.015
5099,-0.155,-0.035
5100,-0.155,-0.035
5101,-0.125,0.015
5102,-0.115,0.045
5103,-0.105,0.165
5104,-0.085,0.175
5105,-0.025,0.105
5106,-0.015,0.035
5107,-0.005,0.035
5108,0.035,0.135
5109,0.045,0.165
5110,0.075,0.185
5111,0.055,0.155
5112,0.105,0.165
5113,0.085,0.165
5114,0.045,0.145
5115,0.075,0.115
5116,0.065,0.115
5117,0.065,0.105
5118,0.035,-0.095
5119,-0.035,-0.065
5120,-0.045,-0.055
5121,-0.035,-0.155
5122,-0.075,-0.125
5123,-0.075,-0.115
5124,-0.085,-0.105
5125,-0.085,-0.105
5126,-0.115,-0.125
5127,-0.065,-0.095
5128,-0.075,-0.085
5129,-0.035,-0.065
5130,-0.045,-0.125
5131,-0.015,-0.025
5132,-0.045,-0.095
5133,-0.035,-0.115
5134,-0.005,-0.135
5135,0.035,-0.105
5136,0.075,-0.105
5137,-0.015,-0.125
5138,-0.115,-0.095
5139,-0.065,-0.095
5140,-0.045,-0.095
5141,-0.055,-0.105
5142,-0.055,-0.105
5143,-0.055,-0.105
5144,-0.065,-0.105
5145,-0.055,-0.085
5146,-0.045,-0.125
5147,-0.005,-0.095
5148,0.015,-0.045
5149,0.055,-0.015
5150,-0.025,-0.015
5151,0.085,-0.015
5152,0.105,-0.015
5153,0.095,-0.005
5154,0.025,-0.145
5155,0.075,-0.145
5156,-0.015,-0.125
5157,-0.095,-0.135
5158,-0.145,-0.145
5159,-0.165,-0.155
5160,-0.135,-0.165
5161,-0.135,-0.165
5162,-0.125,-0.165
5163,-0.125,-0.165
5164,-0.145,-0.145
5165,-0.235,-0.055
5166,-0.065,0.185
5167,0.465,0.385
5168,1.245,-0.045
5169,1.175,-0.515
5170,0.425,-0.725
5171,-0.605,-0.845
5172,-0.585,-0.565
5173,-0.185,-0.185
5174,-0.095,-0.065
5175,-0.115,-0.045
5176,-0.165,-0.125
5177,-0.195,-0.065
5178,-0.185,-0.135
5179,-0.145,-0.125
5180,-0.115,-0.095
5181,-0.115,-0.075
5182,-0.125,-0.075
5183,-0.105,-0.065
5184,-0.095,-0.055
5185,-0.055,-0.055
5186,-0.115,-0.035
5187,-0.015,-0.025
5188,-0.065,-0.005
5189,-0.075,0.005
5190,-0.035,0.035
5191,-0.015,0.055
5192,0.025,0.085
5193,0.065,0.115
5194,0.075,0.135
5195,0.085,0.135
5196,0.085,0.135
5197,0.095,0.135
5198,0.105,0.155
5199,0.085,0.155
5200,0.085,0.085
5201,0.105,0.105
5202,0.065,0.065
5203,0.055,-0.045
5204,0.035,-0.065
5205,-0.005,-0.075
5206,-0.015,-0.085
5207,-0.055,-0.115
5208,-0.055,-0.125
5209,-0.055,-0.135
5210,-0.055,-0.125
5211,-0.045,-0.145
5212,0.035,-0.155
5213,-0.175,-0.125
5214,-0.135,-0.115
5215,-0.065,-0.125
5216,-0.045,-0.115
5217,-0.025,-0.115
5218,-0.045,-0.105
5219,-0.005,-0.115
5220,-0.045,-0.115
5221,-0.025,-0.115
5222,-0.045,-0.125
5223,-0.045,-0.075
5224,-0.025,-0.155
5225,-0.025,-0.155
5226,-0.025,-0.135
5227,-0.065,-0.135
5228,-0.055,-0.135
5229,-0.055,-0.135
5230,-0.065,-0.135
5231,-0.065,-0.135
5232,-0.025,-0.135
5233,0.015,-0.095
5234,0.055,-0.065
5235,0.005,-0.075
5236,0.075,-0.045
5237,0.115,-0.045
5238,0.135,-0.055
5239,0.025,-0.085
5240,0.005,-0.145
5241,-0.035,-0.145
5242,-0.085,-0.155
5243,-0.105,-0.175
5244,-0.105,-0.185
5245,-0.095,-0.185
5246,-0.125,-0.175
5247,-0.135,-0.185
5248,-0.135,-0.195
5249,-0.105,-0.175
5250,-0.185,-0.155
5251,-0.185,0.005
5252,0.195,0.275
5253,0.805,0.275
5254,1.245,-0.315
5255,0.845,-0.545
5256,-0.305,-0.855
5257,-0.675,-0.685
5258,-0.245,-0.275
5259,-0.095,-0.115
5260,-0.145,-0.105
5261,-0.175,-0.125
5262,-0.165,-0.115
5263,-0.155,-0.105
5264,-0.145,-0.115
5265,-0.145,-0.115
5266,-0.145,-0.085
5267,-0.145,-0.095
5268,-0.125,-0.085
5269,-0.135,-0.085
5270,-0.115,-0.065
5271,-0.085,-0.055
5272,-0.085,-0.045
5273,-0.085,-0.035
5274,-0.065,-0.015
5275,-0.045,0.005
5276,-0.025,0.025
5277,-0.005,0.045
5278,0.015,0.065
5279,0.045,0.105
5280,0.065,0.105
5281,0.075,0.135
5282,0.075,0.125
5283,0.075,0.125
5284,0.085,0.125
5285,0.095,0.115
5286,0.085,0.105
5287,0.075,0.075
5288,0.055,0.025
5289,0.035,-0.015
5290,0.025,-0.035
5291,-0.025,-0.075
5292,-0.045,-0.095
5293,-0.065,-0.105
5294,-0.075,-0.105
5295,-0.095,-0.145
5296,-0.085,-0.155
5297,-0.095,-0.135
5298,-0.065,-0.125
5299,-0.075,-0.125
5300,-0.055,-0.125
5301,-0.055,-0.115
5302,-0.045,-0.115
5303,-0.035,-0.115
5304,-0.015,-0.115
5305,-0.035,-0.115
5306,-0.005,-0.105
5307,-0.015,-0.095
5308,-0.055,-0.125
5309,-0.035,-0.115
5310,-0.025,-0.105
5311,-0.045,-0.135
5312,-0.045,-0.135
5313,-0.035,-0.135
5314,-0.045,-0.135
5315,-0.055,-0.135
5316,-0.055,-0.135
5317,-0.055,-0.135
5318,-0.035,-0.135
5319,-0.025,-0.135
5320,0.045,-0.085
5321,0.035,-0.075
5322,0.025,-0.075
5323,0.095,-0.035
5324,0.125,-0.045
5325,0.095,-0.075
5326,0.065,-0.105
5327,0.035,-0.125
5328,0.015,-0.125
5329,-0.045,-0.165
5330,-0.065,-0.165
5331,-0.085,-0.165
5332,-0.095,-0.185
5333,-0.105,-0.185
5334,-0.095,-0.175
5335,-0.105,-0.165
5336,-0.125,-0.145
5337,-0.225,-0.085
5338,-0.045,0.155
5339,0.385,0.385
5340,0.945,0.095
5341,1.205,-0.445
5342,0.655,-0.625
5343,-0.445,-0.845
5344,-0.605,-0.545
5345,-0.225,-0.185
5346,-0.125,-0.065
5347,-0.135,-0.075
5348,-0.155,-0.095
5349,-0.165,-0.095
5350,-0.165,-0.085
5351,-0.155,-0.075
5352,-0.165,-0.075
5353,-0.145,-0.075
5354,-0.135,-0.065
5355,-0.105,-0.055
5356,-0.105,-0.055
5357,-0.095,-0.045
5358,-0.075,-0.015
5359,-0.055,0.025
5360,-0.005,-0.015
5361,-0.005,0.015
5362,-0.015,0.015
5363,0.025,0.045
5364,0.035,0.075
5365,0.075,0.125
5366,0.075,0.145
5367,0.095,0.155
5368,0.085,0.165
5369,0.085,0.165
5370,0.095,0.165
5371,0.085,0.155
5372,0.095,0.125
5373,0.125,0.095
5374,0.125,0.055
5375,0.125,0.005
5376,0.065,-0.045
5377,0.055,-0.075
5378,0.025,-0.095
5379,-0.005,-0.125
5380,-0.015,-0.135
5381,-0.035,-0.135
5382,-0.045,-0.135
5383,-0.045,-0.135
5384,-0.075,-0.135
5385,-0.065,-0.135
5386,-0.075,-0.125
5387,-0.075,-0.125
5388,-0.065,-0.115
5389,-0.035,-0.105
5390,0.005,-0.105
5391,0.035,-0.095
5392,0.035,-0.105
5393,-0.005,-0.105
5394,0.005,-0.095
5395,0.015,-0.115
5396,0.055,-0.135
5397,0.025,-0.145
5398,0.025,-0.135
5399,0.035,-0.135
5400,0.025,-0.135
5401,0.005,-0.145
5402,0.015,-0.145
5403,0.025,-0.145
5404,-0.005,-0.165
5405,-0.025,-0.175
5406,0.055,-0.125
5407,0.085,-0.095
5408,0.025,-0.105
5409,0.065,-0.075
5410,0.125,-0.055
5411,0.055,-0.085
5412,-0.005,-0.125
5413,-0.065,-0.155
5414,-0.095,-0.115
5415,-0.185,-0.135
5416,-0.295,-0.165
5417,-0.325,-0.185
5418,-0.325,-0.185
5419,-0.325,-0.205
5420,-0.305,-0.195
5421,-0.325,-0.165
5422,-0.315,-0.135
5423,-0.365,-0.115
5424,-0.335,0.045
5425,0.015,0.295
5426,0.615,0.345
5427,1.145,-0.265
5428,1.025,-0.545
5429,0.035,-0.845
5430,-0.715,-0.755
5431,-0.375,-0.305
5432,-0.165,-0.075
5433,-0.155,0.095
5434,-0.155,-0.155
5435,-0.155,-0.145
5436,-0.205,-0.185
5437,0.035,-0.165
5438,-0.115,-0.095
5439,-0.185,-0.085
5440,-0.185,-0.105
5441,-0.135,-0.095
5442,-0.095,-0.085
5443,-0.145,-0.065
5444,-0.035,-0.085
5445,-0.035,-0.055
5446,-0.175,-0.045
5447,0.065,0.005
5448,-0.035,0.035
5449,-0.135,0.075
5450,-0.065,-0.005
5451,-0.045,0.025
5452,0.015,0.065
5453,0.085,0.125
5454,0.045,0.125
5455,0.045,0.105
5456,0.075,0.135
5457,-0.005,0.115
5458,0.285,0.065
5459,0.155,0.085
5460,-0.085,0.125
5461,-0.005,0.055
5462,0.035,-0.005
5463,-0.005,-0.035
5464,-0.005,-0.095
5465,-0.045,-0.115
5466,-0.115,-0.135
5467,-0.085,-0.135
5468,-0.115,-0.125
5469,-0.125,-0.135
5470,-0.135,-0.105
5471,-0.135,-0.045
5472,-0.115,-0.125
5473,-0.075,-0.145
5474,-0.065,-0.185
5475,-0.085,-0.135
5476,-0.075,-0.115
5477,-0.075,-0.105
5478,-0.075,-0.105
5479,-0.085,-0.105
5480,-0.065,-0.105
5481,-0.065,-0.105
5482,-0.045,-0.115
5483,-0.065,-0.125
5484,-0.075,-0.125
5485,-0.075,-0.135
5486,-0.095,-0.135
5487,-0.075,-0.135
5488,-0.085,-0.135
5489,-0.095,-0.135
5490,-0.085,-0.125
5491,-0.075,-0.105
5492,-0.095,-0.075
5493,-0.065,-0.145
5494,-0.015,-0.155
5495,0.005,-0.095
5496,-0.015,-0.095
5497,0.085,-0.045
5498,0.105,-0.035
5499,0.065,-0.075
5500,0.015,-0.115
5501,-0.005,-0.115
5502,-0.025,-0.115
5503,-0.075,-0.135
5504,-0.105,-0.145
5505,-0.125,-0.195
5506,-0.085,-0.175
5507,-0.085,-0.205
5508,-0.115,-0.185
5509,-0.135,-0.165
5510,-0.115,-0.085
5511,-0.265,-0.125
5512,-0.195,0.005
5513,0.215,0.315
5514,0.775,0.295
5515,1.215,-0.335
5516,0.845,-0.595
5517,-0.265,-0.865
5518,-0.665,-0.675
5519,-0.295,-0.285
5520,-0.145,-0.115
5521,-0.155,-0.075
5522,-0.165,-0.095
5523,-0.165,-0.085
5524,-0.145,-0.065
5525,-0.205,-0.015
5526,-0.215,-0.005
5527,-0.145,-0.095
5528,-0.155,-0.105
5529,-0.145,-0.095
5530,-0.155,-0.065
5531,-0.045,-0.055
5532,-0.085,-0.055
5533,-0.085,-0.035
5534,-0.095,-0.005
5535,-0.175,0.075
5536,-0.185,0.125
5537,-0.085,0.045
5538,0.015,0.005
5539,-0.005,0.045
5540,0.005,0.095
5541,0.025,0.125
5542,0.055,0.155
5543,0.065,0.155
5544,0.075,0.165
5545,0.085,0.155
5546,0.285,0.145
5547,0.155,0.145
5548,0.415,0.075
5549,-0.105,0.065
5550,-0.155,0.075
5551,-0.125,0.015
5552,-0.065,-0.025
5553,-0.055,-0.065
5554,-0.055,-0.085
5555,-0.105,-0.105
5556,-0.125,-0.115
5557,-0.125,-0.035
5558,-0.125,-0.035
5559,-0.115,-0.205
5560,-0.035,-0.175
5561,-0.115,-0.125
5562,-0.095,-0.135
5563,-0.085,-0.125
5564,0.015,-0.095
5565,-0.235,-0.095
5566,-0.175,-0.075
5567,-0.045,-0.085
5568,-0.075,-0.105
5569,-0.005,-0.115
5570,-0.085,-0.105
5571,-0.065,-0.095
5572,-0.095,-0.105
5573,-0.065,-0.085
5574,-0.065,-0.115
5575,-0.095,-0.155
5576,-0.075,-0.135
5577,-0.095,-0.135
5578,-0.085,-0.135
5579,-0.105,-0.135
5580,-0.075,-0.135
5581,-0.105,-0.135
5582,-0.075,-0.125
5583,-0.015,-0.075
5584,-0.015,-0.065
5585,-0.045,-0.075
5586,0.085,-0.025
5587,0.075,-0.035
5588,0.055,-0.085
5589,-0.005,-0.105
5590,-0.025,-0.105
5591,-0.085,-0.135
5592,-0.115,-0.155
5593,-0.145,-0.145
5594,-0.135,-0.145
5595,-0.165,-0.195
5596,-0.165,-0.175
5597,-0.145,-0.205
5598,-0.155,-0.165
5599,-0.195,-0.135
5600,-0.205,0.025
5601,0.245,0.325
5602,0.815,0.215
5603,1.215,-0.445
5604,0.745,-0.635
5605,-0.415,-0.845
5606,-0.615,-0.675
5607,-0.235,-0.255
5608,-0.135,-0.095
5609,-0.155,-0.085
5610,-0.155,-0.095
5611,-0.165,-0.095
5612,-0.155,-0.095
5613,-0.145,-0.085
5614,-0.145,-0.075
5615,-0.125,-0.065
5616,-0.145,-0.075
5617,-0.145,-0.075
5618,-0.135,-0.045
5619,-0.115,-0.035
5620,-0.105,-0.035
5621,-0.115,-0.025
5622,-0.085,-0.005
5623,-0.045,0.015
5624,-0.015,0.025
5625,-0.005,0.055
5626,0.035,0.085
5627,0.015,0.095
5628,0.045,0.145
5629,0.065,0.115
5630,0.065,0.145
5631,0.085,0.165
5632,0.095,0.165
5633,0.105,0.165
5634,0.095,0.165
5635,0.075,0.145
5636,0.085,0.105
5637,0.085,0.075
5638,0.045,0.025
5639,0.035,-0.005
5640,0.025,-0.045
5641,-0.045,-0.085
5642,-0.055,-0.075
5643,-0.045,-0.105
5644,-0.065,-0.115
5645,-0.085,-0.115
5646,-0.095,-0.105
5647,-0.075,-0.105
5648,-0.055,-0.095
5649,-0.055,-0.095
5650,-0.055,-0.095
5651,-0.045,-0.095
5652,-0.035,-0.095
5653,-0.035,-0.095
5654,-0.045,-0.095
5655,-0.035,-0.105
5656,-0.025,-0.105
5657,-0.005,-0.115
5658,0.005,-0.115
5659,-0.075,-0.105
5660,-0.065,-0.115
5661,-0.045,-0.115
5662,-0.055,-0.115
5663,-0.055,-0.125
5664,-0.095,-0.125
5665,-0.085,-0.135
5666,-0.045,-0.135
5667,-0.045,-0.135
5668,-0.035,-0.135
5669,-0.035,-0.145
5670,0.005,-0.095
5671,0.025,-0.075
5672,0.065,-0.075
5673,0.085,-0.045
5674,0.085,-0.035
5675,0.145,-0.075
5676,0.055,-0.115
5677,0.105,-0.145
5678,-0.015,-0.125
5679,-0.135,-0.145
5680,-0.185,-0.145
5681,-0.175,-0.185
5682,-0.165,-0.205
5683,-0.155,-0.195
5684,-0.145,-0.205
5685,-0.135,-0.195
5686,-0.145,-0.185
5687,-0.195,-0.145
5688,-0.135,0.055
5689,0.205,0.335
5690,0.855,0.175
5691,1.245,-0.455
5692,0.765,-0.645
5693,-0.385,-0.895
5694,-0.735,-0.675
5695,-0.295,-0.235
5696,0.035,-0.105
5697,-0.275,-0.085
5698,-0.265,-0.075
5699,-0.215,-0.105
5700,-0.205,-0.105
5701,-0.185,-0.085
5702,-0.165,-0.065
5703,-0.155,-0.065
5704,-0.135,-0.075
5705,-0.105,-0.085
5706,-0.115,-0.055
5707,-0.225,-0.025
5708,-0.085,-0.045
5709,-0.245,-0.015
5710,-0.155,0.015
5711,-0.115,0.005
5712,-0.075,0.015
5713,-0.065,0.035
5714,-0.035,0.075
5715,-0.015,0.095
5716,-0.025,0.105
5717,0.045,0.125
5718,0.085,0.125
5719,0.135,0.135
5720,0.015,0.185
5721,-0.035,0.155
5722,-0.015,0.165
5723,0.025,0.145
5724,0.015,0.095
5725,0.015,0.065
5726,0.015,0.015
5727,-0.005,-0.015
5728,-0.025,-0.055
5729,-0.035,-0.085
5730,-0.065,-0.105
5731,-0.105,-0.125
5732,0.145,-0.155
5733,-0.125,-0.125
5734,-0.255,-0.125
5735,-0.025,-0.115
5736,-0.245,-0.115
5737,-0.155,-0.105
5738,-0.125,-0.105
5739,-0.095,-0.115
5740,-0.105,-0.105
5741,-0.095,-0.105
5742,-0.135,-0.115
5743,-0.095,-0.115
5744,-0.065,-0.115
5745,-0.085,-0.125
5746,-0.085,-0.115
5747,-0.075,-0.125
5748,-0.085,-0.145
5749,-0.095,-0.145
5750,-0.085,-0.135
5751,-0.085,-0.145
5752,-0.085,-0.145
5753,-0.085,-0.155
5754,-0.085,-0.155
5755,-0.105,-0.155
5756,-0.105,-0.155
5757,-0.085,-0.145
5758,-0.055,-0.135
5759,0.025,-0.095
5760,-0.015,-0.075
5761,-0.075,-0.085
5762,0.075,-0.075
5763,0.175,-0.085
5764,-0.085,-0.055
5765,-0.095,-0.105
5766,-0.065,-0.125
5767,-0.065,-0.135
5768,-0.105,-0.175
5769,-0.165,-0.195
5770,-0.185,-0.215
5771,-0.175,-0.205
5772,-0.155,-0.205
5773,-0.155,-0.205
5774,-0.145,-0.165
5775,-0.175,-0.185
5776,-0.215,-0.175
5777,-0.175,0.005
5778,0.185,0.325
5779,0.935,0.075
5780,1.215,-0.485
5781,0.425,-0.765
5782,-0.615,-0.895
5783,-0.585,-0.595
5784,-0.215,-0.215
5785,-0.165,-0.105
5786,-0.175,-0.105
5787,-0.195,-0.125
5788,0.005,-0.135
5789,-0.235,-0.115
5790,-0.235,-0.085
5791,-0.165,-0.095
5792,-0.125,-0.075
5793,-0.165,-0.065
5794,-0.175,-0.075
5795,-0.125,-0.065
5796,-0.125,-0.065
5797,-0.085,-0.045
5798,0.015,-0.045
5799,0.055,-0.035
5800,-0.155,-0.025
5801,-0.135,0.005
5802,-0.125,0.055
5803,-0.055,0.065
5804,0.005,0.075
5805,0.035,0.115
5806,0.035,0.125
5807,0.045,0.145
5808,0.075,0.135
5809,0.075,0.145
5810,0.045,0.135
5811,0.075,0.125
5812,0.105,0.125
5813,0.075,0.055
5814,0.075,0.025
5815,0.245,-0.025
5816,-0.195,-0.005
5817,-0.175,-0.055
5818,-0.085,-0.075
5819,-0.085,-0.115
5820,-0.065,-0.115
5821,-0.095,-0.125
5822,-0.125,-0.125
5823,-0.125,-0.135
5824,-0.115,-0.125
5825,-0.105,-0.125
5826,-0.095,-0.105
5827,-0.085,-0.105
5828,-0.075,-0.105
5829,-0.055,-0.105
5830,-0.045,-0.105
5831,-0.025,-0.095
5832,-0.045,-0.105
5833,-0.035,-0.115
5834,-0.035,-0.125
5835,-0.045,-0.125
5836,-0.025,-0.135
5837,0.005,-0.145
5838,-0.015,-0.145
